amount,merchant_category,country,hour,payment_method,device_risk,velocity,past_chargebacks,is_fraud
696.715044251201,3,0,4,0,0.026352912229547387,1.0,0.0,1
148.0887866362088,7,0,12,0,0.8255406915073545,1.0,0.0,1
198.52565807623748,8,1,17,2,0.1771450339292111,1.0,1.0,1
237.98024762335484,3,3,1,0,,,,0
121.22555113539018,2,2,19,1,,,,1
197.53483460160442,7,4,3,2,,,,1
175.56517236115113,4,1,12,3,,,,0
462.8465538965295,1,1,23,1,0.38654266317408115,0.0,0.0,0
9.302292348696195,9,4,15,3,0.08554166722556333,0.0,0.0,0
65.96854517975169,8,4,5,2,0.638010806927802,1.0,0.0,0
600.7992011721863,2,4,7,2,0.2824272663426748,0.0,0.0,1
441.9351656906972,1,0,15,1,0.8660941313653747,0.0,0.0,1
121.635052391924,0,2,12,0,0.35779602881969197,1.0,1.0,1
193.58660574779546,7,0,22,1,,,,0
64.97468397902603,2,2,3,0,0.06352339750597513,3.0,0.0,0
41.6808322872129,6,0,1,0,0.27559261664396983,4.0,1.0,1
124.61171976081975,0,3,8,1,0.6767672716905974,2.0,0.0,0
87.19070692334667,0,2,17,2,0.7362627677776401,3.0,0.0,0
175.2487412013286,8,1,16,1,0.24282185501123366,1.0,0.0,0
16.18445688663696,7,2,7,3,0.5038200987207079,1.0,1.0,1
732.9920245045134,2,2,14,2,0.8175311052045051,2.0,0.0,1
856.7731151105077,5,2,8,0,,,,1
239.57277638255786,2,3,16,2,0.13377126735678924,2.0,0.0,0
153.61568688241798,3,0,22,1,0.43187038961246926,4.0,0.0,0
74.075860310872,0,1,1,2,0.6006286654320312,4.0,0.0,0
336.18143349759936,4,0,5,0,0.0073985281923795165,4.0,0.0,0
230.86591672976314,0,0,4,0,0.3485675066807289,0.0,0.0,0
35.49473082009767,0,4,16,2,0.6074358208951647,2.0,0.0,0
483.6602183998255,9,3,1,3,,,,1
345.79890227345425,6,4,17,0,,,,0
598.3477050066872,5,3,9,3,0.1629722654793263,2.0,0.0,1
258.72080083922685,1,0,9,0,0.5342190979668533,3.0,0.0,0
190.08080391827457,1,0,5,2,,,,0
108.34050131862267,6,3,11,0,0.21477939931478396,2.0,0.0,0
539.8036723094236,0,0,16,3,,,,1
402.078476009384,1,0,12,3,0.9158835343364059,1.0,0.0,1
9.254587730624557,7,1,19,2,,,,1
5.344163373302273,5,4,15,3,,,,0
94.46955231665257,1,4,9,3,0.7658794583498564,4.0,0.0,0
332.72954459921726,6,4,20,2,0.22986863437336924,3.0,0.0,0
872.8550936440336,3,2,1,0,0.2907012606932192,3.0,0.0,1
32.60190198689594,1,1,1,2,,,,1
180.34482604314715,5,4,22,0,0.9110501507137712,5.0,0.0,1
95.89473995161923,8,4,6,0,0.16863076454516235,1.0,0.0,0
700.7417108751926,8,1,5,0,,,,1
369.18264148672694,7,0,0,1,0.29311810323694876,3.0,0.0,0
364.43800929397145,2,4,11,0,0.5817750597777686,4.0,0.0,0
126.4831142279547,2,0,12,2,0.8768916778163262,2.0,0.0,1
107.1669872654698,1,4,11,2,0.11883738890049111,1.0,0.0,0
63.87777843001224,4,3,18,2,0.4149585022025196,6.0,0.0,0
11.605392768967244,3,2,8,1,0.27174978672052563,1.0,0.0,0
400.0852280006621,6,4,9,3,,,,0
335.22348784998456,3,3,16,1,0.7884462607929984,2.0,1.0,1
1634.4891195636164,8,1,17,2,0.8132842131676772,1.0,0.0,1
1138.9746801488666,1,3,7,2,0.22122906177531643,2.0,0.0,1
162.1303185282788,5,1,6,3,0.151240250040368,2.0,0.0,0
293.05661804125214,6,4,8,1,0.14456085362219717,2.0,0.0,0
579.2343365748872,3,1,9,2,0.4639471897642874,0.0,1.0,1
378.95440294184914,5,3,11,0,0.24649558743576983,2.0,0.0,0
56.83048891622931,6,2,14,0,0.511355642488501,1.0,0.0,0
119.7653654799729,3,0,14,2,,,,0
27.65926886261773,7,0,3,0,0.21089030490099125,2.0,0.0,0
616.0447572883418,8,2,3,3,0.7511917895573142,0.0,0.0,1
186.36954051772364,0,0,22,2,0.15036389033582276,1.0,0.0,0
51.92074508369674,6,4,0,1,0.7989023148204372,1.0,0.0,0
222.76590783465005,8,4,11,2,,,,0
192.53408694861434,9,3,1,3,,,,1
88.68409245942121,4,3,14,1,0.004759040069905018,1.0,0.0,0
24.107824279693855,1,1,16,3,0.7491885190354829,3.0,0.0,0
222.68825670382043,9,3,6,0,,,,0
146.92208483720754,5,4,5,0,0.9500987190378207,2.0,0.0,1
295.961416192103,6,3,11,0,,,,0
146.861972084703,1,0,18,3,,,,0
382.3540222616968,1,1,0,3,,,,0
160.5508238042975,9,1,20,2,,,,1
164.62291619602942,9,4,13,1,,,,1
418.5517286459543,0,3,3,1,0.8915732810387438,4.0,0.0,1
103.3294627976234,3,0,4,3,0.8087402925663275,1.0,0.0,1
28.77759107805979,6,3,0,3,0.8190320208363729,1.0,0.0,1
5.841004286418936,8,2,0,0,0.5727679028775595,2.0,0.0,0
281.4114905325171,2,3,20,3,,,,0
193.67979341213592,6,4,5,0,0.08677328205899493,1.0,0.0,0
243.5330695595753,6,3,4,3,0.6495532494062001,2.0,0.0,0
47.896298698688696,6,1,1,1,0.401165160327027,2.0,0.0,0
29.32251024565573,1,0,20,2,0.5673096308415861,1.0,0.0,0
2.9302952531337563,5,4,4,3,0.23107762262212872,2.0,0.0,0
86.33745230301385,1,2,8,0,0.649417173643192,3.0,0.0,0
178.27947513298892,5,0,18,2,0.24282954419334069,3.0,0.0,0
99.59637351223014,9,0,20,0,,,,0
115.06391256568624,2,1,14,0,0.478719899591182,1.0,1.0,1
469.0123045962883,1,1,12,2,0.1776682298391592,4.0,0.0,0
85.62052288502234,5,1,11,2,,,,1
144.30500561446422,1,4,4,2,,,,0
306.1743475439403,4,3,1,3,0.8667837779383459,0.0,0.0,1
101.01602625983594,1,0,3,2,,,,0
194.61809507061707,2,3,17,3,,,,0
396.62812873686136,2,3,20,1,,,,0
597.2380830749336,5,1,9,1,0.09386465972650726,0.0,0.0,1
31.816375862967195,5,3,12,0,,,,0
522.3325526084158,9,0,11,0,0.07885556237796953,0.0,0.0,1
135.50055619910611,2,0,1,3,0.8968792951421874,0.0,0.0,1
59.74709087027915,2,2,14,0,0.9114383079417638,0.0,0.0,1
122.9173934741395,0,4,13,1,,,,1
782.7306195161183,6,3,9,3,,,,1
135.69825853347194,7,4,21,3,0.49183500501993827,0.0,0.0,0
79.72320642009996,1,4,7,2,0.5300246368249503,0.0,0.0,0
200.69725479153192,3,4,14,3,,,,0
54.92569354312059,9,4,12,0,0.1370520377520581,3.0,0.0,0
15.779060995247008,6,0,7,1,0.7727564386560676,2.0,0.0,0
27.595043942483173,7,3,20,0,0.8557290841417408,1.0,0.0,1
27.403684813401423,0,2,20,1,,,,0
32.951980311334594,3,4,21,2,0.8345758649949531,3.0,0.0,1
29.89201321350331,5,2,13,1,0.2765703154282998,0.0,0.0,0
204.8168102151613,2,0,0,2,,,,1
40.149271406896325,4,0,12,0,,,,0
84.82786315896105,9,1,7,2,,,,1
454.19482502567155,8,4,17,3,0.9491780201157658,1.0,0.0,1
128.47622832931873,2,1,21,3,0.5984861064260061,1.0,0.0,0
220.25781673047612,4,2,8,1,,,,0
37.8257034226433,7,3,12,0,,,,0
42.71019619901901,5,1,2,0,,,,0
8.34544254351306,3,0,17,1,,,,1
37.00946881311617,7,4,9,3,,,,0
65.3096237262291,2,2,4,2,,,,0
38.96236349662159,2,0,5,1,,,,0
18.577181572073513,3,3,7,2,0.9269101886533835,4.0,0.0,1
25.711242698670507,8,4,23,2,0.5038120907763871,2.0,0.0,0
123.52586867307582,4,3,6,0,,,,0
46.218441269019316,7,3,20,3,,,,0
90.5962231021837,5,4,17,2,0.18852211110846673,2.0,0.0,0
140.00103694286608,2,4,13,3,,,,0
234.49148680250843,7,3,14,0,,,,1
8.021146020003085,8,2,9,1,,,,1
321.2988487652239,7,4,20,1,0.49307565589314495,3.0,0.0,0
197.71873807345926,3,0,11,0,,,,0
17.05908607526685,5,1,6,0,0.8078351365272624,4.0,0.0,1
413.6269396976181,0,2,6,2,,,,0
507.3387092757856,3,4,10,0,,,,1
12.60456551203268,7,4,12,1,0.3507408988828107,0.0,0.0,0
64.83536862573015,0,2,14,3,,,,0
328.18703664532853,2,1,17,3,,,,0
275.8714480428617,0,3,6,3,0.9780673088462226,1.0,0.0,1
40.795926412360096,8,0,5,3,,,,1
46.97980623630665,1,4,22,0,0.05973840573126099,1.0,0.0,0
92.55702200487394,8,1,10,0,0.7257690156723606,1.0,0.0,0
132.53251293372287,3,0,7,3,,,,1
192.6003668117104,1,2,19,0,,,,0
92.06251260007024,3,4,0,2,,,,0
124.17822184418353,9,3,7,0,0.5030502591468411,0.0,0.0,0
275.2457880779685,5,2,7,2,0.852949554339555,2.0,0.0,1
7.474590464295693,6,4,18,2,0.7086898601431678,0.0,0.0,0
58.187324376479445,2,1,2,0,0.8895551145020065,2.0,1.0,1
249.89837499120515,2,0,4,3,0.2816037491030493,1.0,0.0,0
451.1533508661227,9,0,2,2,,,,0
143.35582244168017,7,4,14,0,,,,0
151.90590047061377,4,2,13,1,0.9664644373617358,3.0,0.0,1
22.672267708132676,3,3,20,3,,,,0
118.62864921671017,6,1,14,1,0.032293650067491186,3.0,0.0,0
152.121359811058,6,4,23,2,,,,0
55.53856065213066,8,1,16,1,,,,0
62.73492237570877,8,0,17,0,0.8009874086995432,3.0,0.0,1
94.7329969604944,4,3,1,3,0.7286004799966389,4.0,0.0,0
4.055072150062903,7,1,11,2,0.9646626807183362,3.0,0.0,1
77.74495225122715,9,4,15,0,0.7826827605564662,4.0,0.0,0
47.51138712472597,0,3,3,3,0.29862843706788267,3.0,0.0,0
79.34984604639654,8,2,1,2,0.6413803109801697,2.0,0.0,0
25.51262065695625,7,4,13,2,0.6722411933965523,2.0,0.0,0
442.41597998860493,5,1,10,2,0.9980205148205229,2.0,0.0,1
180.07976277591195,2,3,12,2,0.1387379112267776,4.0,0.0,0
227.32659157860633,2,4,6,1,,,,0
311.34180647555826,7,3,9,1,,,,0
138.00728436977704,4,3,23,1,0.5890601141659638,3.0,0.0,0
18.18641890349117,9,3,0,2,,,,0
154.05167265896452,6,1,20,1,,,,0
176.78461157427472,4,4,3,3,0.8037740508642188,1.0,0.0,1
273.64332976168185,7,0,17,2,0.43279292420686044,1.0,0.0,0
113.00692987659642,9,0,5,3,,,,0
27.296933345862445,9,1,1,3,,,,1
66.75243605234078,3,1,2,1,0.5695659175775012,6.0,0.0,0
90.22296509492469,1,3,13,2,0.20860555203486741,2.0,0.0,0
207.64492232437232,2,4,7,1,,,,0
169.15634424028391,7,4,15,1,0.5298458033394685,2.0,0.0,0
88.04135193036123,6,2,18,1,0.15489768548958494,3.0,0.0,0
861.2391544339624,1,2,17,2,0.6125198353568693,3.0,1.0,1
186.16660169344186,5,0,5,2,0.9992460918840257,4.0,0.0,1
54.15890575135999,8,2,13,1,0.6525349649409644,2.0,0.0,0
21.46860092497737,3,2,2,3,0.3724111440144412,2.0,0.0,0
33.17765851796518,8,0,15,3,0.3317464916810625,5.0,0.0,0
56.46136987902819,1,0,0,2,0.9316033226072752,3.0,0.0,1
35.032974990858804,1,2,11,0,,,,1
41.29834909091608,8,4,13,1,0.4723586201987673,2.0,1.0,1
67.1211696430893,6,2,18,1,0.3534145645002842,1.0,0.0,0
38.0804867325774,6,3,21,0,0.7104642835964525,2.0,0.0,0
454.1502898711831,0,3,18,2,0.3145024755542828,3.0,0.0,0
16.727142518400033,5,3,8,3,,,,0
148.68247002254054,6,1,6,2,0.31015221230152634,0.0,0.0,0
105.66111129786047,5,3,13,3,0.4342959821172019,3.0,0.0,0
807.7284332031841,5,4,4,3,0.25541137598270813,2.0,0.0,1
23.76546913948098,1,1,17,2,0.21681372583772296,3.0,0.0,0
101.45159874848608,5,1,8,1,,,,0
697.811932825343,3,3,20,1,0.6308427814040466,2.0,0.0,1
401.24881239363094,8,2,6,1,,,,0
339.73260680723587,0,0,8,3,0.18802523777072822,1.0,0.0,0
59.65501670670093,7,2,3,1,0.9436500718111842,2.0,0.0,1
37.47990655729751,4,2,16,3,,,,0
220.9119197363567,0,1,11,1,0.025479433576306554,2.0,0.0,0
530.077018991991,3,1,5,2,,,,1
162.73008438094845,0,1,17,0,0.6920674842711947,3.0,0.0,0
169.5455122917173,5,4,7,3,,,,1
65.69500616213017,1,4,20,2,0.05391245887605611,1.0,0.0,0
293.4947516824177,4,0,14,3,,,,0
41.41559642921417,6,1,2,3,0.518354790594183,3.0,0.0,0
78.21756262384653,1,3,1,2,0.7612658360984534,3.0,0.0,0
110.82891001396611,5,1,23,1,,,,0
141.6969925289397,5,4,22,3,0.9599352537877288,1.0,0.0,1
55.52251671392116,4,1,8,0,0.05701754401853876,3.0,0.0,0
24.396654428827087,4,4,7,0,0.038989419818228344,1.0,0.0,0
188.6399314858713,2,1,3,2,,,,1
68.11267368730836,9,3,1,0,0.6448478776969538,0.0,0.0,0
174.09061365848873,9,0,13,2,,,,1
33.53295055413596,1,3,1,2,0.09648201973516846,0.0,0.0,0
131.22427560570551,6,4,1,3,,,,0
152.10944962581556,0,2,21,2,,,,0
10.642930291424266,5,3,6,2,,,,0
82.07672027608464,5,1,11,1,0.11017618273297569,2.0,0.0,0
28.86986536638632,2,0,5,3,0.44633374044082796,4.0,0.0,0
13.094451754504977,1,1,17,0,0.5615359031013367,3.0,0.0,0
920.2402622790648,1,1,3,1,0.0003329678851079487,0.0,0.0,1
77.82600450388405,8,3,18,1,0.11424563079197747,3.0,0.0,0
332.01412275397973,4,0,12,3,0.37519519176787874,1.0,1.0,1
58.77776685868028,6,2,19,3,0.05332979269680016,0.0,0.0,0
228.8282702040703,4,1,20,1,0.1335289733121401,2.0,0.0,0
285.6132445656417,6,0,22,3,0.23179639045595446,2.0,1.0,1
181.08931883382795,3,2,1,3,0.42960141416764697,6.0,0.0,0
127.57132880905435,7,1,7,2,0.7148371979367092,1.0,0.0,0
106.15156270107555,9,0,18,3,0.1326886118258459,1.0,0.0,0
85.80866034079496,9,3,8,2,0.7379585719093322,4.0,0.0,0
530.5112096441562,6,1,3,1,,,,1
355.1214142283596,9,1,15,1,0.6514787668852333,1.0,0.0,0
670.6352778831383,4,0,18,0,,,,1
26.54570836722111,5,1,9,3,0.44065368692744133,1.0,0.0,0
262.5102726921015,4,2,5,1,0.6600660016334998,1.0,0.0,0
557.2254530522481,6,1,15,2,0.9785131346073124,2.0,0.0,1
39.991161940159536,1,4,9,1,0.9518083880692424,3.0,0.0,1
13.762063494499374,4,2,12,3,,,,0
270.2786306377244,9,0,8,0,0.6159310722250926,2.0,0.0,0
170.88542883973395,2,2,6,0,0.8908151473615851,0.0,0.0,1
368.8154282642956,8,4,3,1,,,,1
30.11164928283852,5,4,18,0,,,,0
317.2100222063736,9,1,3,3,,,,0
45.03595461340459,2,1,18,3,0.13709994679883297,1.0,0.0,0
35.7430397931036,6,3,18,0,,,,0
35.88893131199014,3,2,11,2,,,,0
337.02065651280174,2,3,12,0,,,,1
218.84272780319378,7,4,3,0,0.8618149048230889,2.0,0.0,1
148.07519126920886,3,1,9,1,0.20424095524816166,3.0,0.0,0
88.89228033561363,0,1,20,2,0.7197781268224699,0.0,0.0,0
419.44053345886647,5,1,6,0,0.28910125385843044,2.0,0.0,0
99.66254993948898,9,0,4,1,,,,0
339.21653256961395,0,4,16,1,0.6658054604607726,2.0,0.0,0
115.65497622277607,4,1,17,1,,,,0
94.62391316354743,6,4,10,3,,,,1
124.23221197992052,5,1,14,1,,,,0
71.72905508612841,1,2,20,1,,,,0
275.3554625873879,3,4,21,3,,,,1
139.7205631391192,1,3,6,3,0.04984939463504168,2.0,0.0,0
52.848506199413045,0,0,17,1,,,,0
459.6679699101167,2,3,5,0,0.23885203536819988,0.0,0.0,0
96.86634847174226,2,4,17,2,0.8876583284622761,2.0,0.0,1
156.8564764355527,6,1,15,3,0.33294036042219133,4.0,0.0,0
473.8991217419253,0,4,1,2,0.19179955745659216,1.0,0.0,0
195.75986077146615,8,0,18,3,0.7155554957950951,1.0,0.0,0
24.862923171555952,5,4,0,1,,,,0
562.1233367864418,3,1,10,3,0.33336663807619626,1.0,0.0,1
197.61538578696525,2,3,19,1,,,,0
81.56526311026188,2,2,4,2,0.2516528156083059,1.0,0.0,0
29.995364123285164,1,3,15,0,,,,1
316.0002791360534,1,1,22,1,,,,0
193.55510151257047,9,1,0,2,0.537831711172414,2.0,0.0,0
152.48277160980564,4,0,18,2,,,,1
448.6606661072891,8,4,13,3,0.8350943401299257,1.0,0.0,1
310.7980027392144,1,4,2,1,0.5727495508715014,1.0,0.0,0
32.898264025268176,1,3,1,2,0.15551654790522595,2.0,1.0,1
74.7125102791601,5,2,23,0,0.2062982372447626,1.0,0.0,0
57.133923709767586,9,2,4,3,,,,0
272.47361237368233,1,0,16,3,0.7796418224163886,1.0,0.0,0
6.821507971567586,3,1,17,2,0.9392952736169602,0.0,0.0,1
168.7427112772286,5,0,0,1,0.6634986303769468,6.0,0.0,0
287.48274317195575,4,4,14,3,0.5061432495582981,6.0,1.0,1
418.7334688771876,0,1,21,1,0.2507319775120247,1.0,0.0,0
83.73491870901854,5,0,8,2,0.6728679604557496,1.0,0.0,0
344.3615927082006,0,3,22,2,0.9822397558535073,2.0,0.0,1
23.448777019755468,2,4,4,1,0.476222475539235,4.0,0.0,0
374.7487914423375,9,2,12,0,0.1621418788898954,2.0,0.0,0
27.275926105614168,4,0,18,3,,,,0
101.26292624197286,9,4,23,2,0.26925618259898143,3.0,0.0,0
319.201072665298,4,4,9,0,,,,0
32.48435798408323,9,2,19,0,0.9468053010913289,1.0,0.0,1
52.078604488950184,5,2,20,1,0.2991650830641467,4.0,0.0,0
256.2086195289811,9,2,13,1,0.30539117137160443,3.0,0.0,0
254.61923439833893,7,0,21,1,0.4811796591121924,1.0,0.0,0
204.96884174747817,4,2,20,0,0.9185423350991888,4.0,0.0,1
236.8003418175234,0,3,11,3,,,,0
156.49382023912764,4,4,10,1,,,,0
58.01673985188198,2,2,22,3,0.16313091498177135,3.0,0.0,0
84.83663875865268,3,4,6,1,,,,0
40.08025490330637,7,1,16,0,0.8006774357301496,2.0,0.0,1
478.17522786473035,6,1,17,3,,,,0
175.1218109273197,4,2,6,3,0.5125226392306429,1.0,0.0,0
102.44913189580447,1,4,23,0,,,,0
123.98150126423266,5,1,19,3,,,,0
588.5647473994422,5,2,5,0,,,,1
33.293910025700136,9,4,10,0,,,,1
176.48892182171082,9,2,11,2,,,,0
140.99888815863545,5,4,15,1,0.7291343839138855,3.0,0.0,0
189.06886360061455,8,1,18,2,,,,0
3.655236081299447,7,2,22,0,,,,1
411.3387045081393,7,1,18,0,0.456310134438656,3.0,0.0,0
537.9977073382504,0,2,10,3,0.42497237329909343,1.0,0.0,1
166.54309278867953,4,0,15,0,0.36013986609000626,3.0,0.0,0
238.57414810519165,6,1,22,0,0.36162845934026266,1.0,0.0,0
511.49387156912525,5,1,11,0,0.27577021071723673,0.0,0.0,1
245.67949067850364,4,3,7,1,0.980630125146547,1.0,0.0,1
33.102101824824345,7,1,2,2,,,,1
171.74042997051205,2,4,1,2,0.3166730049572162,1.0,0.0,0
186.644171406803,5,2,5,1,0.3052290446498356,2.0,0.0,0
110.37490078456422,4,0,15,1,0.1035339871850548,2.0,0.0,0
266.6980607766784,7,4,19,1,,,,1
544.735377152495,3,4,23,2,,,,1
519.5752426108235,7,4,14,2,0.5726153921451278,1.0,0.0,1
119.87285926072353,9,4,13,0,,,,1
24.035740910356836,1,0,1,2,,,,0
837.8347978241413,8,3,19,3,,,,1
365.1436221636886,8,1,17,2,0.4302856262487571,3.0,0.0,0
26.62919194341268,9,4,13,1,0.7009409390177527,2.0,1.0,1
507.2615881926552,9,1,17,2,0.4311844071921811,4.0,0.0,1
407.88478624537265,5,1,1,0,0.3927591345546926,1.0,0.0,0
146.31027719372983,3,4,0,2,,,,1
178.94275736581497,3,3,19,1,0.612349842003575,1.0,0.0,0
101.83296868180271,5,1,1,3,,,,0
11.263629848658757,4,2,8,1,0.25781947708681785,0.0,1.0,1
81.65297726014823,5,1,8,3,0.03976637022961638,5.0,0.0,0
324.7615822132357,6,4,15,0,,,,0
0.928556813268577,6,0,10,0,0.372157428195262,4.0,0.0,0
81.14277931803375,8,1,22,2,0.8212541637787648,4.0,0.0,1
101.55561897093564,7,3,5,0,0.3638684606223187,3.0,1.0,1
154.17660482477635,5,2,11,0,,,,0
504.7850952306083,5,2,2,1,,,,1
85.03542217815802,4,0,11,1,,,,0
85.22129719169905,0,0,22,2,,,,1
267.50179033311315,8,1,0,2,0.590135756704552,0.0,0.0,0
120.37555469846788,8,4,8,2,0.2406448135143765,2.0,0.0,0
50.87649474054508,8,3,19,2,0.5682718543000335,2.0,0.0,0
120.45647011523101,7,2,21,1,,,,0
30.36398438627741,9,0,5,2,,,,0
38.81090064161935,2,3,10,2,0.20795234049781064,1.0,0.0,0
137.97760856056354,0,4,2,0,0.6541878556029347,0.0,0.0,0
108.5752432512014,7,2,3,2,,,,0
492.65854705056256,6,2,9,3,0.2900974467614731,3.0,0.0,0
90.00691660794566,4,4,18,0,,,,0
173.7804767570544,9,2,5,1,0.003293228863884834,0.0,0.0,0
200.0781545035696,6,4,0,3,,,,0
2.6361889651318453,9,2,7,2,0.3111261279775227,2.0,0.0,0
217.8536394071978,3,1,7,0,0.22235645319191222,4.0,0.0,0
39.21172803984964,8,4,5,2,0.11690673861515555,4.0,0.0,0
649.1996544544853,9,3,16,0,,,,1
32.18938086203602,1,1,18,2,0.8355369613800863,1.0,0.0,1
107.10022290732138,8,3,0,3,,,,0
17.842687530100626,8,2,14,1,0.4841175310016498,1.0,0.0,0
1153.6163230301518,4,3,12,3,0.9088747762369326,4.0,0.0,1
139.50937313164522,0,1,20,3,,,,0
180.96386481778916,6,4,2,1,0.3449349359438195,1.0,0.0,0
13.886410165650833,9,0,1,0,0.8233837175040588,2.0,0.0,1
277.22725104319983,9,3,2,0,,,,0
47.12056765005264,3,0,8,1,,,,1
456.66297136232606,8,3,15,2,0.9445149232882093,2.0,0.0,1
45.91776563216667,5,3,23,0,0.16994249107498371,3.0,0.0,0
42.31408596176317,2,4,12,3,,,,1
7.446868371534434,5,2,18,1,,,,1
127.75715865909278,9,1,17,3,,,,0
166.4088207352361,5,1,20,0,,,,1
13.593388035831294,4,1,11,1,,,,0
298.80051871967447,1,2,11,1,0.6607505549132981,2.0,0.0,0
120.76693005872434,9,0,0,0,,,,1
148.63153091851936,9,1,19,0,,,,0
116.23629435751606,1,0,7,1,0.5775349249438466,1.0,0.0,0
102.41964025498427,6,2,16,2,,,,1
164.03269142757495,1,2,20,1,0.666825343811151,1.0,0.0,0
33.7406013521911,5,4,19,2,,,,0
40.1610172417251,4,1,21,3,0.39258940090865946,1.0,0.0,0
395.78986565922804,3,4,6,2,0.18182216131489792,2.0,0.0,0
584.182341852937,6,1,8,2,,,,1
93.46043749502772,7,2,16,0,0.8292306294755517,3.0,0.0,1
63.1462731385332,3,2,9,1,0.6000044685092812,4.0,0.0,0
206.56465301889142,0,3,3,3,,,,0
105.09791352144926,0,3,21,1,0.5118373641477683,1.0,0.0,0
5.142829746529406,0,2,6,2,0.38824011732829167,2.0,0.0,0
33.956720659902125,0,2,6,2,0.4574580416335462,5.0,0.0,0
251.7366519706091,4,0,7,2,,,,1
215.12995646350714,3,0,23,1,,,,0
5.493971576888019,8,4,23,2,0.43055946397999445,0.0,0.0,0
50.198594773341,2,3,7,1,,,,0
52.5523157901862,6,3,15,3,0.49963200774974226,1.0,0.0,0
222.88294456557037,7,2,11,3,0.6593141943788129,1.0,0.0,0
3.981476258427881,5,2,14,1,0.46595823421551474,3.0,0.0,0
21.987211720274562,9,4,7,3,0.6861791184392434,1.0,0.0,0
321.8036854592483,0,3,21,0,0.32918780664784786,4.0,0.0,0
39.33554189035707,7,0,8,2,0.41063963202112397,3.0,0.0,0
211.53981778411537,9,1,2,2,0.8640531247038472,4.0,1.0,1
54.40972444179904,2,4,21,2,,,,0
20.948006696974264,7,1,20,0,0.9644367331750017,0.0,0.0,1
55.723903282289456,3,0,15,2,,,,0
256.2189626194064,7,0,14,1,,,,0
387.1672674907859,0,1,23,2,0.46367975075490786,2.0,0.0,0
354.65019999511287,2,4,3,1,0.7974087260553696,3.0,1.0,1
101.22849789501768,5,1,19,3,0.7315754776283336,1.0,0.0,0
220.575355680919,8,4,15,1,0.17446601761438973,1.0,0.0,0
45.878682065796156,1,4,9,1,0.23668502596783692,0.0,0.0,0
69.38671772250336,0,2,10,1,0.5752629890508375,2.0,0.0,0
453.3197257261809,9,3,4,2,0.29516474529870296,2.0,0.0,0
2.6174376792570007,2,3,10,0,0.42232532447960347,2.0,0.0,0
17.877427926089826,3,0,12,0,0.4865941754870289,2.0,0.0,0
46.61005604796304,4,2,14,1,,,,0
5.378107044863377,2,3,5,2,0.25105132443926537,2.0,0.0,0
40.04060065805455,9,4,15,0,0.16314014355495954,2.0,0.0,0
174.95374574887333,1,4,14,3,0.39856338779402645,2.0,0.0,0
109.43726367356008,1,1,10,3,0.08202622485560007,1.0,0.0,0
446.3726041643655,6,1,19,2,0.5267651710909123,1.0,0.0,0
340.1391806038957,8,4,1,3,0.8396051592349743,3.0,0.0,1
83.6545610338064,9,4,1,3,0.1189756594327186,1.0,0.0,0
60.06525042945571,1,1,11,3,0.11273053212952899,1.0,0.0,0
95.50796162170755,6,3,15,0,0.08021779886735214,0.0,1.0,1
178.46355002866105,6,0,18,3,,,,1
62.41234196305457,6,1,1,1,0.08070489492816302,4.0,0.0,0
195.71244910941752,2,3,16,1,,,,1
105.32720785596223,6,3,13,3,0.35833129404611797,2.0,0.0,0
160.61347330296888,0,3,23,1,0.32876215914247686,2.0,0.0,0
114.58507901822242,9,2,15,0,,,,0
69.75999505246662,0,2,4,2,,,,0
593.0534442304407,4,3,9,1,0.5858822123527917,0.0,0.0,1
288.4509007465272,1,4,16,3,0.4938058272901428,2.0,0.0,0
30.19089962460417,8,2,12,2,0.3110201472158838,4.0,0.0,0
405.70098554386476,6,1,15,2,0.3685808900654213,6.0,0.0,0
133.6640659323833,3,2,8,3,0.32050339367373804,3.0,0.0,0
449.90789805794867,3,4,23,1,0.4261464082805019,1.0,1.0,1
321.7428907859801,1,0,3,0,,,,0
110.75132385172147,4,2,23,1,,,,0
4.545117895508024,3,3,15,1,,,,0
62.580109555297334,0,3,22,0,,,,0
156.01755113595925,7,3,10,2,0.4354598847891481,0.0,1.0,1
200.73946638690728,2,0,6,0,0.003961834270900244,2.0,0.0,0
59.650935985787775,5,4,16,0,0.49208257422089197,2.0,0.0,0
30.014883766143107,3,1,21,3,0.2558198031929346,2.0,1.0,1
360.27741743247833,8,4,12,3,0.056150454024517904,2.0,0.0,0
832.1248326374467,6,0,3,1,,,,1
149.1789093944174,8,3,13,3,0.322418733886932,4.0,0.0,0
37.67097273201478,9,4,9,0,0.4260852636727043,1.0,0.0,0
63.575294345786574,2,1,9,0,,,,1
3.7123774821532014,0,3,9,3,0.1667889707537198,1.0,0.0,0
491.3777055387114,4,1,11,3,0.850308809581341,2.0,0.0,1
25.0562087692406,2,2,1,3,,,,0
171.84813377363116,5,1,22,0,0.5890378916153172,0.0,0.0,0
64.05626572055859,7,3,8,2,,,,0
161.56710308139705,3,2,4,2,0.9050139458677754,5.0,0.0,1
210.7777267972054,4,3,7,3,0.6076379946841319,3.0,0.0,0
354.087838484472,4,3,20,1,0.4532318012500003,2.0,0.0,0
46.24050550090717,3,2,13,1,,,,0
2.211345926339439,3,1,6,2,0.20208246274020392,1.0,0.0,0
29.441614137478105,3,0,6,3,0.6890743341498506,4.0,0.0,0
